subset,label,filename,full_path
Train,neutral,ffhq_4910.png,/content/mood_data/Train/neutral/ffhq_4910.png
Train,neutral,ffhq_4331.png,/content/mood_data/Train/neutral/ffhq_4331.png
Train,neutral,ffhq_4492.png,/content/mood_data/Train/neutral/ffhq_4492.png
Train,neutral,ffhq_5331.png,/content/mood_data/Train/neutral/ffhq_5331.png
Train,neutral,ffhq_2388.png,/content/mood_data/Train/neutral/ffhq_2388.png
Train,neutral,ffhq_5405.png,/content/mood_data/Train/neutral/ffhq_5405.png
Train,neutral,ffhq_4341.png,/content/mood_data/Train/neutral/ffhq_4341.png
Train,neutral,ffhq_5048.png,/content/mood_data/Train/neutral/ffhq_5048.png
Train,neutral,ffhq_4617.png,/content/mood_data/Train/neutral/ffhq_4617.png
Train,neutral,ffhq_5413.png,/content/mood_data/Train/neutral/ffhq_5413.png
Train,neutral,ffhq_2411.png,/content/mood_data/Train/neutral/ffhq_2411.png
Train,neutral,ffhq_4232.png,/content/mood_data/Train/neutral/ffhq_4232.png
Train,neutral,ffhq_4609.png,/content/mood_data/Train/neutral/ffhq_4609.png
Train,neutral,ffhq_4037.png,/content/mood_data/Train/neutral/ffhq_4037.png
Train,neutral,ffhq_2606.png,/content/mood_data/Train/neutral/ffhq_2606.png
Train,neutral,ffhq_3993.png,/content/mood_data/Train/neutral/ffhq_3993.png
Train,neutral,image0022449.jpg,/content/mood_data/Train/neutral/image0022449.jpg
Train,neutral,ffhq_4150.png,/content/mood_data/Train/neutral/ffhq_4150.png
Train,neutral,ffhq_3054.png,/content/mood_data/Train/neutral/ffhq_3054.png
Train,neutral,ffhq_4600.png,/content/mood_data/Train/neutral/ffhq_4600.png
Train,neutral,ffhq_4813.png,/content/mood_data/Train/neutral/ffhq_4813.png
Train,neutral,ffhq_4009.png,/content/mood_data/Train/neutral/ffhq_4009.png
Train,neutral,ffhq_4044.png,/content/mood_data/Train/neutral/ffhq_4044.png
Train,neutral,ffhq_5638.png,/content/mood_data/Train/neutral/ffhq_5638.png
Train,neutral,ffhq_4851.png,/content/mood_data/Train/neutral/ffhq_4851.png
Train,neutral,ffhq_2653.png,/content/mood_data/Train/neutral/ffhq_2653.png
Train,neutral,ffhq_5189.png,/content/mood_data/Train/neutral/ffhq_5189.png
Train,neutral,ffhq_4436.png,/content/mood_data/Train/neutral/ffhq_4436.png
Train,neutral,ffhq_4965.png,/content/mood_data/Train/neutral/ffhq_4965.png
Train,neutral,ffhq_5246.png,/content/mood_data/Train/neutral/ffhq_5246.png
Train,neutral,ffhq_2433.png,/content/mood_data/Train/neutral/ffhq_2433.png
Train,neutral,ffhq_5336.png,/content/mood_data/Train/neutral/ffhq_5336.png
Train,neutral,image0032335.jpg,/content/mood_data/Train/neutral/image0032335.jpg
Train,neutral,ffhq_4323.png,/content/mood_data/Train/neutral/ffhq_4323.png
Train,neutral,ffhq_4160.png,/content/mood_data/Train/neutral/ffhq_4160.png
Train,neutral,image0013985.jpg,/content/mood_data/Train/neutral/image0013985.jpg
Train,neutral,ffhq_4901.png,/content/mood_data/Train/neutral/ffhq_4901.png
Train,neutral,ffhq_3047.png,/content/mood_data/Train/neutral/ffhq_3047.png
Train,neutral,ffhq_2598.png,/content/mood_data/Train/neutral/ffhq_2598.png
Train,neutral,ffhq_5181.png,/content/mood_data/Train/neutral/ffhq_5181.png
Train,neutral,ffhq_5482.png,/content/mood_data/Train/neutral/ffhq_5482.png
Train,neutral,ffhq_2756.png,/content/mood_data/Train/neutral/ffhq_2756.png
Train,neutral,ffhq_5627.png,/content/mood_data/Train/neutral/ffhq_5627.png
Train,neutral,ffhq_2845.png,/content/mood_data/Train/neutral/ffhq_2845.png
Train,neutral,ffhq_3850.png,/content/mood_data/Train/neutral/ffhq_3850.png
Train,neutral,ffhq_5301.png,/content/mood_data/Train/neutral/ffhq_5301.png
Train,neutral,ffhq_5262.png,/content/mood_data/Train/neutral/ffhq_5262.png
Train,neutral,ffhq_5383.png,/content/mood_data/Train/neutral/ffhq_5383.png
Train,neutral,ffhq_4697.png,/content/mood_data/Train/neutral/ffhq_4697.png
Train,neutral,ffhq_2617.png,/content/mood_data/Train/neutral/ffhq_2617.png
Train,neutral,ffhq_4019.png,/content/mood_data/Train/neutral/ffhq_4019.png
Train,neutral,ffhq_4930.png,/content/mood_data/Train/neutral/ffhq_4930.png
Train,neutral,ffhq_5298.png,/content/mood_data/Train/neutral/ffhq_5298.png
Train,neutral,ffhq_2626.png,/content/mood_data/Train/neutral/ffhq_2626.png
Train,neutral,ffhq_5068.png,/content/mood_data/Train/neutral/ffhq_5068.png
Train,neutral,image0030861.jpg,/content/mood_data/Train/neutral/image0030861.jpg
Train,neutral,image0013998.jpg,/content/mood_data/Train/neutral/image0013998.jpg
Train,neutral,ffhq_2965.png,/content/mood_data/Train/neutral/ffhq_2965.png
Train,neutral,ffhq_3840.png,/content/mood_data/Train/neutral/ffhq_3840.png
Train,neutral,ffhq_2383.png,/content/mood_data/Train/neutral/ffhq_2383.png
Train,neutral,ffhq_2403.png,/content/mood_data/Train/neutral/ffhq_2403.png
Train,neutral,ffhq_5624.png,/content/mood_data/Train/neutral/ffhq_5624.png
Train,neutral,ffhq_4445.png,/content/mood_data/Train/neutral/ffhq_4445.png
Train,neutral,ffhq_4756.png,/content/mood_data/Train/neutral/ffhq_4756.png
Train,neutral,ffhq_5428.png,/content/mood_data/Train/neutral/ffhq_5428.png
Train,neutral,ffhq_4728.png,/content/mood_data/Train/neutral/ffhq_4728.png
Train,neutral,ffhq_2763.png,/content/mood_data/Train/neutral/ffhq_2763.png
Train,neutral,ffhq_4415.png,/content/mood_data/Train/neutral/ffhq_4415.png
Train,neutral,ffhq_4525.png,/content/mood_data/Train/neutral/ffhq_4525.png
Train,neutral,ffhq_5273.png,/content/mood_data/Train/neutral/ffhq_5273.png
Train,neutral,ffhq_4911.png,/content/mood_data/Train/neutral/ffhq_4911.png
Train,neutral,ffhq_2753.png,/content/mood_data/Train/neutral/ffhq_2753.png
Train,neutral,ffhq_5597.png,/content/mood_data/Train/neutral/ffhq_5597.png
Train,neutral,ffhq_2490.png,/content/mood_data/Train/neutral/ffhq_2490.png
Train,neutral,ffhq_3789.png,/content/mood_data/Train/neutral/ffhq_3789.png
Train,neutral,ffhq_4275.png,/content/mood_data/Train/neutral/ffhq_4275.png
Train,neutral,ffhq_2905.png,/content/mood_data/Train/neutral/ffhq_2905.png
Train,neutral,ffhq_3972.png,/content/mood_data/Train/neutral/ffhq_3972.png
Train,neutral,ffhq_2795.png,/content/mood_data/Train/neutral/ffhq_2795.png
Train,neutral,ffhq_5185.png,/content/mood_data/Train/neutral/ffhq_5185.png
Train,neutral,ffhq_5329.png,/content/mood_data/Train/neutral/ffhq_5329.png
Train,neutral,ffhq_4759.png,/content/mood_data/Train/neutral/ffhq_4759.png
Train,neutral,ffhq_5444.png,/content/mood_data/Train/neutral/ffhq_5444.png
Train,neutral,ffhq_4451.png,/content/mood_data/Train/neutral/ffhq_4451.png
Train,neutral,ffhq_3015.png,/content/mood_data/Train/neutral/ffhq_3015.png
Train,neutral,ffhq_2590.png,/content/mood_data/Train/neutral/ffhq_2590.png
Train,neutral,ffhq_4402.png,/content/mood_data/Train/neutral/ffhq_4402.png
Train,neutral,ffhq_4421.png,/content/mood_data/Train/neutral/ffhq_4421.png
Train,neutral,ffhq_5646.png,/content/mood_data/Train/neutral/ffhq_5646.png
Train,neutral,ffhq_4809.png,/content/mood_data/Train/neutral/ffhq_4809.png
Train,neutral,ffhq_2899.png,/content/mood_data/Train/neutral/ffhq_2899.png
Train,neutral,ffhq_3994.png,/content/mood_data/Train/neutral/ffhq_3994.png
Train,neutral,image0014496.jpg,/content/mood_data/Train/neutral/image0014496.jpg
Train,neutral,ffhq_4978.png,/content/mood_data/Train/neutral/ffhq_4978.png
Train,neutral,ffhq_4053.png,/content/mood_data/Train/neutral/ffhq_4053.png
Train,neutral,ffhq_3001.png,/content/mood_data/Train/neutral/ffhq_3001.png
Train,neutral,ffhq_4212.png,/content/mood_data/Train/neutral/ffhq_4212.png
Train,neutral,ffhq_5573.png,/content/mood_data/Train/neutral/ffhq_5573.png
Train,neutral,ffhq_4298.png,/content/mood_data/Train/neutral/ffhq_4298.png
Train,neutral,ffhq_4918.png,/content/mood_data/Train/neutral/ffhq_4918.png
Train,neutral,ffhq_3945.png,/content/mood_data/Train/neutral/ffhq_3945.png
Train,neutral,ffhq_4681.png,/content/mood_data/Train/neutral/ffhq_4681.png
Train,neutral,ffhq_4456.png,/content/mood_data/Train/neutral/ffhq_4456.png
Train,neutral,ffhq_4200.png,/content/mood_data/Train/neutral/ffhq_4200.png
Train,neutral,ffhq_4085.png,/content/mood_data/Train/neutral/ffhq_4085.png
Train,neutral,ffhq_5344.png,/content/mood_data/Train/neutral/ffhq_5344.png
Train,neutral,ffhq_2400.png,/content/mood_data/Train/neutral/ffhq_2400.png
Train,neutral,ffhq_5310.png,/content/mood_data/Train/neutral/ffhq_5310.png
Train,neutral,ffhq_2804.png,/content/mood_data/Train/neutral/ffhq_2804.png
Train,neutral,ffhq_2561.png,/content/mood_data/Train/neutral/ffhq_2561.png
Train,neutral,image0006723.jpg,/content/mood_data/Train/neutral/image0006723.jpg
Train,neutral,image0015510.jpg,/content/mood_data/Train/neutral/image0015510.jpg
Train,neutral,ffhq_5205.png,/content/mood_data/Train/neutral/ffhq_5205.png
Train,neutral,ffhq_4129.png,/content/mood_data/Train/neutral/ffhq_4129.png
Train,neutral,ffhq_2957.png,/content/mood_data/Train/neutral/ffhq_2957.png
Train,neutral,ffhq_3952.png,/content/mood_data/Train/neutral/ffhq_3952.png
Train,neutral,ffhq_4992.png,/content/mood_data/Train/neutral/ffhq_4992.png
Train,neutral,ffhq_3936.png,/content/mood_data/Train/neutral/ffhq_3936.png
Train,neutral,ffhq_4502.png,/content/mood_data/Train/neutral/ffhq_4502.png
Train,neutral,ffhq_5234.png,/content/mood_data/Train/neutral/ffhq_5234.png
Train,neutral,image0014758.jpg,/content/mood_data/Train/neutral/image0014758.jpg
Train,neutral,image0014532.jpg,/content/mood_data/Train/neutral/image0014532.jpg
Train,neutral,ffhq_5580.png,/content/mood_data/Train/neutral/ffhq_5580.png
Train,neutral,ffhq_2476.png,/content/mood_data/Train/neutral/ffhq_2476.png
Train,neutral,ffhq_4554.png,/content/mood_data/Train/neutral/ffhq_4554.png
Train,neutral,ffhq_5311.png,/content/mood_data/Train/neutral/ffhq_5311.png
Train,neutral,image0022382.jpg,/content/mood_data/Train/neutral/image0022382.jpg
Train,neutral,ffhq_2792.png,/content/mood_data/Train/neutral/ffhq_2792.png
Train,neutral,ffhq_4903.png,/content/mood_data/Train/neutral/ffhq_4903.png
Train,neutral,ffhq_4277.png,/content/mood_data/Train/neutral/ffhq_4277.png
Train,neutral,ffhq_4700.png,/content/mood_data/Train/neutral/ffhq_4700.png
Train,neutral,ffhq_4196.png,/content/mood_data/Train/neutral/ffhq_4196.png
Train,neutral,ffhq_5555.png,/content/mood_data/Train/neutral/ffhq_5555.png
Train,neutral,image0014042.jpg,/content/mood_data/Train/neutral/image0014042.jpg
Train,neutral,ffhq_3958.png,/content/mood_data/Train/neutral/ffhq_3958.png
Train,neutral,ffhq_5479.png,/content/mood_data/Train/neutral/ffhq_5479.png
Train,neutral,ffhq_5042.png,/content/mood_data/Train/neutral/ffhq_5042.png
Train,neutral,ffhq_5430.png,/content/mood_data/Train/neutral/ffhq_5430.png
Train,neutral,ffhq_4575.png,/content/mood_data/Train/neutral/ffhq_4575.png
Train,neutral,ffhq_5438.png,/content/mood_data/Train/neutral/ffhq_5438.png
Train,neutral,ffhq_5015.png,/content/mood_data/Train/neutral/ffhq_5015.png
Train,neutral,ffhq_3776.png,/content/mood_data/Train/neutral/ffhq_3776.png
Train,neutral,ffhq_4452.png,/content/mood_data/Train/neutral/ffhq_4452.png
Train,neutral,ffhq_2871.png,/content/mood_data/Train/neutral/ffhq_2871.png
Train,neutral,ffhq_4936.png,/content/mood_data/Train/neutral/ffhq_4936.png
Train,neutral,ffhq_5387.png,/content/mood_data/Train/neutral/ffhq_5387.png
Train,neutral,ffhq_4994.png,/content/mood_data/Train/neutral/ffhq_4994.png
Train,neutral,ffhq_4893.png,/content/mood_data/Train/neutral/ffhq_4893.png
Train,neutral,ffhq_2729.png,/content/mood_data/Train/neutral/ffhq_2729.png
Train,neutral,ffhq_4126.png,/content/mood_data/Train/neutral/ffhq_4126.png
Train,neutral,ffhq_4444.png,/content/mood_data/Train/neutral/ffhq_4444.png
Train,neutral,ffhq_4165.png,/content/mood_data/Train/neutral/ffhq_4165.png
Train,neutral,ffhq_2746.png,/content/mood_data/Train/neutral/ffhq_2746.png
Train,neutral,ffhq_3969.png,/content/mood_data/Train/neutral/ffhq_3969.png
Train,neutral,ffhq_4077.png,/content/mood_data/Train/neutral/ffhq_4077.png
Train,neutral,ffhq_5346.png,/content/mood_data/Train/neutral/ffhq_5346.png
Train,neutral,ffhq_4107.png,/content/mood_data/Train/neutral/ffhq_4107.png
Train,neutral,ffhq_2889.png,/content/mood_data/Train/neutral/ffhq_2889.png
Train,neutral,ffhq_4317.png,/content/mood_data/Train/neutral/ffhq_4317.png
Train,neutral,ffhq_3759.png,/content/mood_data/Train/neutral/ffhq_3759.png
Train,neutral,ffhq_5179.png,/content/mood_data/Train/neutral/ffhq_5179.png
Train,neutral,ffhq_4894.png,/content/mood_data/Train/neutral/ffhq_4894.png
Train,neutral,ffhq_4657.png,/content/mood_data/Train/neutral/ffhq_4657.png
Train,neutral,ffhq_4143.png,/content/mood_data/Train/neutral/ffhq_4143.png
Train,neutral,ffhq_2997.png,/content/mood_data/Train/neutral/ffhq_2997.png
Train,neutral,ffhq_3907.png,/content/mood_data/Train/neutral/ffhq_3907.png
Train,neutral,ffhq_2855.png,/content/mood_data/Train/neutral/ffhq_2855.png
Train,neutral,ffhq_4377.png,/content/mood_data/Train/neutral/ffhq_4377.png
Train,neutral,ffhq_2511.png,/content/mood_data/Train/neutral/ffhq_2511.png
Train,neutral,ffhq_3909.png,/content/mood_data/Train/neutral/ffhq_3909.png
Train,neutral,ffhq_2838.png,/content/mood_data/Train/neutral/ffhq_2838.png
Train,neutral,ffhq_5043.png,/content/mood_data/Train/neutral/ffhq_5043.png
Train,neutral,ffhq_5489.png,/content/mood_data/Train/neutral/ffhq_5489.png
Train,neutral,ffhq_5351.png,/content/mood_data/Train/neutral/ffhq_5351.png
Train,neutral,ffhq_5117.png,/content/mood_data/Train/neutral/ffhq_5117.png
Train,neutral,ffhq_5294.png,/content/mood_data/Train/neutral/ffhq_5294.png
Train,neutral,ffhq_4485.png,/content/mood_data/Train/neutral/ffhq_4485.png
Train,neutral,ffhq_4667.png,/content/mood_data/Train/neutral/ffhq_4667.png
Train,neutral,ffhq_2970.png,/content/mood_data/Train/neutral/ffhq_2970.png
Train,neutral,ffhq_5583.png,/content/mood_data/Train/neutral/ffhq_5583.png
Train,neutral,ffhq_5568.png,/content/mood_data/Train/neutral/ffhq_5568.png
Train,neutral,ffhq_3816.png,/content/mood_data/Train/neutral/ffhq_3816.png
Train,neutral,ffhq_3010.png,/content/mood_data/Train/neutral/ffhq_3010.png
Train,neutral,ffhq_4914.png,/content/mood_data/Train/neutral/ffhq_4914.png
Train,neutral,ffhq_2434.png,/content/mood_data/Train/neutral/ffhq_2434.png
Train,neutral,ffhq_5414.png,/content/mood_data/Train/neutral/ffhq_5414.png
Train,neutral,ffhq_5010.png,/content/mood_data/Train/neutral/ffhq_5010.png
Train,neutral,ffhq_4957.png,/content/mood_data/Train/neutral/ffhq_4957.png
Train,neutral,ffhq_4362.png,/content/mood_data/Train/neutral/ffhq_4362.png
Train,neutral,ffhq_4531.png,/content/mood_data/Train/neutral/ffhq_4531.png
Train,neutral,ffhq_5520.png,/content/mood_data/Train/neutral/ffhq_5520.png
Train,neutral,ffhq_5330.png,/content/mood_data/Train/neutral/ffhq_5330.png
Train,neutral,ffhq_4764.png,/content/mood_data/Train/neutral/ffhq_4764.png
Train,neutral,ffhq_2818.png,/content/mood_data/Train/neutral/ffhq_2818.png
Train,neutral,ffhq_5415.png,/content/mood_data/Train/neutral/ffhq_5415.png
Train,neutral,ffhq_3824.png,/content/mood_data/Train/neutral/ffhq_3824.png
Train,neutral,ffhq_4589.png,/content/mood_data/Train/neutral/ffhq_4589.png
Train,neutral,ffhq_5507.png,/content/mood_data/Train/neutral/ffhq_5507.png
Train,neutral,ffhq_4242.png,/content/mood_data/Train/neutral/ffhq_4242.png
Train,neutral,ffhq_4811.png,/content/mood_data/Train/neutral/ffhq_4811.png
Train,neutral,ffhq_5206.png,/content/mood_data/Train/neutral/ffhq_5206.png
Train,neutral,ffhq_5533.png,/content/mood_data/Train/neutral/ffhq_5533.png
Train,neutral,ffhq_5423.png,/content/mood_data/Train/neutral/ffhq_5423.png
Train,neutral,ffhq_3975.png,/content/mood_data/Train/neutral/ffhq_3975.png
Train,neutral,ffhq_5142.png,/content/mood_data/Train/neutral/ffhq_5142.png
Train,neutral,ffhq_5541.png,/content/mood_data/Train/neutral/ffhq_5541.png
Train,neutral,ffhq_2417.png,/content/mood_data/Train/neutral/ffhq_2417.png
Train,neutral,ffhq_2941.png,/content/mood_data/Train/neutral/ffhq_2941.png
Train,neutral,ffhq_3793.png,/content/mood_data/Train/neutral/ffhq_3793.png
Train,neutral,ffhq_5340.png,/content/mood_data/Train/neutral/ffhq_5340.png
Train,neutral,ffhq_5547.png,/content/mood_data/Train/neutral/ffhq_5547.png
Train,neutral,ffhq_2943.png,/content/mood_data/Train/neutral/ffhq_2943.png
Train,neutral,ffhq_2406.png,/content/mood_data/Train/neutral/ffhq_2406.png
Train,neutral,ffhq_2580.png,/content/mood_data/Train/neutral/ffhq_2580.png
Train,neutral,ffhq_5536.png,/content/mood_data/Train/neutral/ffhq_5536.png
Train,neutral,ffhq_4501.png,/content/mood_data/Train/neutral/ffhq_4501.png
Train,neutral,ffhq_2650.png,/content/mood_data/Train/neutral/ffhq_2650.png
Train,neutral,ffhq_5612.png,/content/mood_data/Train/neutral/ffhq_5612.png
Train,neutral,ffhq_4404.png,/content/mood_data/Train/neutral/ffhq_4404.png
Train,neutral,ffhq_5184.png,/content/mood_data/Train/neutral/ffhq_5184.png
Train,neutral,ffhq_2556.png,/content/mood_data/Train/neutral/ffhq_2556.png
Train,neutral,ffhq_4549.png,/content/mood_data/Train/neutral/ffhq_4549.png
Train,neutral,ffhq_4608.png,/content/mood_data/Train/neutral/ffhq_4608.png
Train,neutral,ffhq_4691.png,/content/mood_data/Train/neutral/ffhq_4691.png
Train,neutral,ffhq_4880.png,/content/mood_data/Train/neutral/ffhq_4880.png
Train,neutral,ffhq_4366.png,/content/mood_data/Train/neutral/ffhq_4366.png
Train,neutral,ffhq_2860.png,/content/mood_data/Train/neutral/ffhq_2860.png
Train,neutral,ffhq_5566.png,/content/mood_data/Train/neutral/ffhq_5566.png
Train,neutral,ffhq_4695.png,/content/mood_data/Train/neutral/ffhq_4695.png
Train,neutral,ffhq_4089.png,/content/mood_data/Train/neutral/ffhq_4089.png
Train,neutral,ffhq_5188.png,/content/mood_data/Train/neutral/ffhq_5188.png
Train,neutral,ffhq_4988.png,/content/mood_data/Train/neutral/ffhq_4988.png
Train,neutral,ffhq_4520.png,/content/mood_data/Train/neutral/ffhq_4520.png
Train,neutral,ffhq_2618.png,/content/mood_data/Train/neutral/ffhq_2618.png
Train,neutral,ffhq_4306.png,/content/mood_data/Train/neutral/ffhq_4306.png
Train,neutral,ffhq_5107.png,/content/mood_data/Train/neutral/ffhq_5107.png
Train,neutral,ffhq_2443.png,/content/mood_data/Train/neutral/ffhq_2443.png
Train,neutral,ffhq_5324.png,/content/mood_data/Train/neutral/ffhq_5324.png
Train,neutral,ffhq_5649.png,/content/mood_data/Train/neutral/ffhq_5649.png
Train,neutral,ffhq_4619.png,/content/mood_data/Train/neutral/ffhq_4619.png
Train,neutral,ffhq_4752.png,/content/mood_data/Train/neutral/ffhq_4752.png
Train,neutral,ffhq_4898.png,/content/mood_data/Train/neutral/ffhq_4898.png
Train,neutral,ffhq_2695.png,/content/mood_data/Train/neutral/ffhq_2695.png
Train,neutral,ffhq_3067.png,/content/mood_data/Train/neutral/ffhq_3067.png
Train,neutral,ffhq_4087.png,/content/mood_data/Train/neutral/ffhq_4087.png
Train,neutral,ffhq_4622.png,/content/mood_data/Train/neutral/ffhq_4622.png
Train,neutral,ffhq_3820.png,/content/mood_data/Train/neutral/ffhq_3820.png
Train,neutral,ffhq_5259.png,/content/mood_data/Train/neutral/ffhq_5259.png
Train,neutral,ffhq_4103.png,/content/mood_data/Train/neutral/ffhq_4103.png
Train,neutral,ffhq_4915.png,/content/mood_data/Train/neutral/ffhq_4915.png
Train,neutral,ffhq_2886.png,/content/mood_data/Train/neutral/ffhq_2886.png
Train,neutral,ffhq_4552.png,/content/mood_data/Train/neutral/ffhq_4552.png
Train,neutral,ffhq_4610.png,/content/mood_data/Train/neutral/ffhq_4610.png
Train,neutral,ffhq_2371.png,/content/mood_data/Train/neutral/ffhq_2371.png
Train,neutral,ffhq_5017.png,/content/mood_data/Train/neutral/ffhq_5017.png
Train,neutral,ffhq_4474.png,/content/mood_data/Train/neutral/ffhq_4474.png
Train,neutral,ffhq_4618.png,/content/mood_data/Train/neutral/ffhq_4618.png
Train,neutral,ffhq_4051.png,/content/mood_data/Train/neutral/ffhq_4051.png
Train,neutral,ffhq_5108.png,/content/mood_data/Train/neutral/ffhq_5108.png
Train,neutral,ffhq_3857.png,/content/mood_data/Train/neutral/ffhq_3857.png
Train,neutral,ffhq_5602.png,/content/mood_data/Train/neutral/ffhq_5602.png
Train,neutral,ffhq_3845.png,/content/mood_data/Train/neutral/ffhq_3845.png
Train,neutral,ffhq_5160.png,/content/mood_data/Train/neutral/ffhq_5160.png
Train,neutral,ffhq_2444.png,/content/mood_data/Train/neutral/ffhq_2444.png
Train,neutral,ffhq_2537.png,/content/mood_data/Train/neutral/ffhq_2537.png
